rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.5,0.0,1000.0,0.27,0.3373205496414924,0.73,0.5394605394605395
0.5,0.0,Inf,0.27,0.3358000000000001,0.73,0.54
0.5,0.0,1.0,0.275,0.6757815257271307,0.725,0.275
0.5,0.0,2.0,0.275,0.6331599817205571,0.725,0.3666666666666667
0.5,0.0,5.0,0.275,0.5405378247243375,0.725,0.4583333333333333
0.5,0.0,10.0,0.275,0.46032240346675635,0.725,0.5
0.5,0.0,100.0,0.275,0.34107495990472037,0.725,0.5445544554455446
0.5,0.0,1000.0,0.275,0.32771804369529367,0.725,0.5494505494505495
0.5,0.0,Inf,0.275,0.32624999999999993,0.725,0.55
0.5,0.0,1.0,0.28,0.6687840994884926,0.72,0.28
0.5,0.0,2.0,0.28,0.6246428405014578,0.72,0.37333333333333335
0.5,0.0,5.0,0.28,0.5295658784475975,0.72,0.46666666666666673
0.5,0.0,10.0,0.28,0.4485499349129798,0.72,0.5090909090909091
0.5,0.0,100.0,0.28,0.33112536581146024,0.72,0.5544554455445545
0.5,0.0,1000.0,0.28,0.3182174267525063,0.72,0.5594405594405595
0.5,0.0,Inf,0.28,0.3168000000000001,0.72,0.56
0.5,0.0,1.0,0.285,0.6617610910401426,0.7150000000000001,0.285
0.5,0.0,2.0,0.285,0.6160908030452334,0.7150000000000001,0.37999999999999995
0.5,0.0,5.0,0.285,0.5185866449895344,0.7150000000000001,0.4749999999999999
0.5,0.0,10.0,0.285,0.436842918305943,0.7150000000000001,0.5181818181818181
0.5,0.0,100.0,0.285,0.32129205403497085,0.7150000000000001,0.5643564356435643
0.5,0.0,1000.0,0.285,0.30881860621852564,0.7150000000000001,0.5694305694305695
0.5,0.0,Inf,0.285,0.3074500000000001,0.7150000000000001,0.57
0.5,0.0,1.0,0.29,0.6547137103021754,0.71,0.29
0.5,0.0,2.0,0.29,0.6075059146188562,0.71,0.38666666666666666
0.5,0.0,5.0,0.29,0.5076037918095548,0.71,0.48333333333333334
0.5,0.0,10.0,0.29,0.4252046587421572,0.71,0.5272727272727272
0.5,0.0,100.0,0.29,0.3115744040002101,0.71,0.5742574257425742
0.5,0.0,1000.0,0.29,0.29952149599152755,0.71,0.5794205794205795
0.5,0.0,Inf,0.29,0.2982,0.71,0.58
0.5,0.0,1.0,0.295,0.6476431640628995,0.7050000000000001,0.295
0.5,0.0,2.0,0.295,0.598890135096515,0.7050000000000001,0.3933333333333333
0.5,0.0,5.0,0.295,0.4966208456823775,0.7050000000000001,0.49166666666666664
0.5,0.0,10.0,0.295,0.4136382609990822,0.7050000000000001,0.5363636363636363
0.5,0.0,100.0,0.295,0.3019718173125947,0.7050000000000001,0.5841584158415841
0.5,0.0,1000.0,0.295,0.29032601612087894,0.7050000000000001,0.5894105894105894
0.5,0.0,Inf,0.295,0.28905000000000003,0.7050000000000001,0.59
0.5,0.0,1.0,0.3,0.6405506555828819,0.7,0.3
0.5,0.0,2.0,0.3,0.5902454482842046,0.7,0.39999999999999997
0.5,0.0,5.0,0.3,0.4856412279428516,0.7,0.5
0.5,0.0,10.0,0.3,0.4021466405145725,0.7,0.5454545454545454
0.5,0.0,100.0,0.3,0.29248371898638936,0.7,0.594059405940594
0.5,0.0,1000.0,0.3,0.28123209263172155,0.7,0.5994005994005994
0.5,0.0,Inf,0.3,0.28000000000000014,0.7,0.6
0.5,0.0,1.0,0.305,0.6334373827988379,0.6950000000000001,0.305
0.5,0.0,2.0,0.305,0.5815737769273427,0.6950000000000001,0.4066666666666667
0.5,0.0,5.0,0.305,0.4746682527662298,0.6950000000000001,0.5083333333333333
0.5,0.0,10.0,0.305,0.3907324801782509,0.6950000000000001,0.5545454545454546
0.5,0.0,100.0,0.305,0.28310955818571215,0.6950000000000001,0.6039603960396039
0.5,0.0,1000.0,0.305,0.27223965757595925,0.6950000000000001,0.6093906093906094
0.5,0.0,Inf,0.305,0.27105,0.6950000000000001,0.61
0.5,0.0,1.0,0.31,0.6263045374258555,0.69,0.31
0.5,0.0,2.0,0.31,0.5728770065026985,0.69,0.41333333333333333
0.5,0.0,5.0,0.31,0.46370505331266165,0.69,0.5166666666666667
0.5,0.0,10.0,0.31,0.3793983882196783,0.69,0.5636363636363636
0.5,0.0,100.0,0.31,0.27384880872958917,0.69,0.6138613861386139
0.5,0.0,1000.0,0.31,0.263348598994504,0.69,0.6193806193806194
0.5,0.0,Inf,0.31,0.2622000000000002,0.69,0.62
0.5,0.0,1.0,0.315,0.6191533040148676,0.685,0.315
0.5,0.0,2.0,0.315,0.5641569845372094,0.685,0.42
0.5,0.0,5.0,0.315,0.45275474970577156,0.685,0.525
0.5,0.0,10.0,0.315,0.36814673032731215,0.685,0.5727272727272728
0.5,0.0,100.0,0.315,0.26470092026500314,0.685,0.6237623762376238
0.5,0.0,1000.0,0.315,0.25455892138176917,0.685,0.6293706293706294
0.5,0.0,Inf,0.315,0.25345000000000006,0.685,0.63
0.5,0.0,1.0,0.32,0.6119848719865728,0.6799999999999999,0.32
0.5,0.0,2.0,0.32,0.5554155199371882,0.6799999999999999,0.4266666666666667
0.5,0.0,5.0,0.32,0.4418202782934094,0.6799999999999999,0.5333333333333333
0.5,0.0,10.0,0.32,0.3569797353208748,0.6799999999999999,0.5818181818181819
0.5,0.0,100.0,0.32,0.2556654739455986,0.6799999999999999,0.6336633663366337
0.5,0.0,1000.0,0.32,0.2458705397271912,0.6799999999999999,0.6393606393606394
0.5,0.0,Inf,0.32,0.24479999999999968,0.6799999999999999,0.64
0.5,0.0,1.0,0.325,0.6048003787747842,0.675,0.325
0.5,0.0,2.0,0.325,0.5466543823662166,0.675,0.43333333333333335
0.5,0.0,5.0,0.325,0.4309044805639255,0.675,0.5416666666666666
0.5,0.0,10.0,0.325,0.34589948614351806,0.675,0.5909090909090909
0.5,0.0,100.0,0.325,0.24674198280673976,0.675,0.6435643564356436
0.5,0.0,1000.0,0.325,0.23728339934905318,0.675,0.6493506493506493
0.5,0.0,Inf,0.325,0.23624999999999996,0.675,0.65
0.5,0.0,1.0,0.33,0.5976010017124361,0.6699999999999999,0.33
0.5,0.0,2.0,0.33,0.5378753016582019,0.6699999999999999,0.44
0.5,0.0,5.0,0.33,0.4200100837980989,0.6699999999999999,0.55
0.5,0.0,10.0,0.33,0.3349079249660204,0.6699999999999999,0.6000000000000001
0.5,0.0,100.0,0.33,0.23793000692325506,0.6699999999999999,0.6534653465346535
0.5,0.0,1000.0,0.33,0.2287974488478426,0.6699999999999999,0.6593406593406593
0.5,0.0,Inf,0.33,0.2278000000000001,0.6699999999999999,0.66
0.5,0.0,1.0,0.335,0.5903878888431449,0.665,0.335
0.5,0.0,2.0,0.335,0.5290799672516595,0.665,0.4466666666666667
0.5,0.0,5.0,0.335,0.40913970557433166,0.665,0.5583333333333333
0.5,0.0,10.0,0.335,0.32400686660765343,0.665,0.6090909090909091
0.5,0.0,100.0,0.335,0.2292291268109461,0.665,0.6633663366336634
0.5,0.0,1000.0,0.335,0.22041263988296256,0.665,0.6693306693306693
0.5,0.0,Inf,0.335,0.21945000000000003,0.665,0.67
0.5,0.0,1.0,0.34,0.583162177781698,0.6599999999999999,0.34
0.5,0.0,2.0,0.34,0.5202700225891864,0.6599999999999999,0.45333333333333337
0.5,0.0,5.0,0.34,0.39829580800349407,0.6599999999999999,0.5666666666666668
0.5,0.0,10.0,0.34,0.3131980102941312,0.6599999999999999,0.6181818181818183
0.5,0.0,100.0,0.34,0.22063894260271344,0.6599999999999999,0.6732673267326733
0.5,0.0,1000.0,0.34,0.2121289269866885,0.6599999999999999,0.6793206793206793
0.5,0.0,Inf,0.34,0.21120000000000005,0.6599999999999999,0.68
0.5,0.0,1.0,0.345,0.5759249952721691,0.655,0.345
0.5,0.0,2.0,0.345,0.5114470894258845,0.655,0.45999999999999996
0.5,0.0,5.0,0.345,0.3874808220632521,0.655,0.575
0.5,0.0,10.0,0.345,0.30248295114630386,0.655,0.6272727272727272
0.5,0.0,100.0,0.345,0.21215907323097882,0.655,0.6831683168316832
0.5,0.0,1000.0,0.345,0.2039462674294349,0.655,0.6893106893106893
0.5,0.0,Inf,0.345,0.20304999999999995,0.655,0.69
0.5,0.0,1.0,0.35,0.5686774568008308,0.65,0.35
0.5,0.0,2.0,0.35,0.5026127184488318,0.65,0.4666666666666666
0.5,0.0,5.0,0.35,0.3766969939589332,0.65,0.5833333333333334
0.5,0.0,10.0,0.35,0.29186320414882394,0.65,0.6363636363636364
0.5,0.0,100.0,0.35,0.2037891556496273,0.65,0.693069306930693
0.5,0.0,1000.0,0.35,0.19586462116432313,0.65,0.6993006993006993
0.5,0.0,Inf,0.35,0.19500000000000017,0.65,0.7
0.5,0.0,1.0,0.355,0.5614206662590924,0.645,0.355
0.5,0.0,2.0,0.355,0.49376843579774066,0.645,0.47333333333333333
0.5,0.0,5.0,0.355,0.3659464715313443,0.645,0.5916666666666667
0.5,0.0,10.0,0.355,0.28134016253213556,0.645,0.6454545454545454
0.5,0.0,100.0,0.355,0.1955288441410964,0.645,0.7029702970297029
0.5,0.0,1000.0,0.355,0.18788395090312826,0.645,0.7092907092907093
0.5,0.0,Inf,0.355,0.18704999999999994,0.645,0.71
0.5,0.0,1.0,0.36,0.5541557156521186,0.64,0.36
0.5,0.0,2.0,0.36,0.48491572163095864,0.64,0.48
0.5,0.0,5.0,0.36,0.35523127817065003,0.64,0.6
0.5,0.0,10.0,0.36,0.27091530509744777,0.64,0.6545454545454544
0.5,0.0,100.0,0.36,0.1873778097804213,0.64,0.7128712871287128
0.5,0.0,1000.0,0.36,0.1800042224179672,0.64,0.7192807192807192
0.5,0.0,Inf,0.36,0.17920000000000003,0.64,0.72
0.5,0.0,1.0,0.365,0.5468836847881207,0.635,0.365
0.5,0.0,2.0,0.365,0.47605601995192537,0.635,0.48666666666666664
0.5,0.0,5.0,0.365,0.344553311731166,0.635,0.6083333333333333
0.5,0.0,10.0,0.365,0.26059001576436114,0.635,0.6636363636363636
0.5,0.0,100.0,0.365,0.1793357401764486,0.635,0.7227722772277227
0.5,0.0,1000.0,0.365,0.17222540523346808,0.635,0.7292707292707292
0.5,0.0,Inf,0.365,0.1714500000000001,0.635,0.73
0.5,0.0,1.0,0.37,0.5396056413711239,0.63,0.37
0.5,0.0,2.0,0.37,0.4671906828188087,0.63,0.49333333333333335
0.5,0.0,5.0,0.37,0.3339143396927797,0.63,0.6166666666666667
0.5,0.0,10.0,0.37,0.25036576537488564,0.63,0.6727272727272727
0.5,0.0,100.0,0.37,0.17140233969208918,0.63,0.7326732673267327
0.5,0.0,1000.0,0.37,0.16454741413742868,0.63,0.7392607392607392
0.5,0.0,Inf,0.37,0.16379999999999995,0.63,0.74
0.5,0.0,1.0,0.375,0.532322640213738,0.625,0.375
0.5,0.0,2.0,0.375,0.4583210926475725,0.625,0.5
0.5,0.0,5.0,0.375,0.3233159942507069,0.625,0.625
0.5,0.0,10.0,0.375,0.24024416521689063,0.625,0.6818181818181818
0.5,0.0,100.0,0.375,0.16357726166640973,0.625,0.7425742574257426
0.5,0.0,1000.0,0.375,0.1569702935660825,0.625,0.7492507492507493
0.5,0.0,Inf,0.375,0.1562499999999999,0.625,0.75
0.5,0.0,1.0,0.38,0.5250357121363625,0.62,0.38
0.5,0.0,2.0,0.38,0.4494485310723767,0.62,0.5066666666666667
0.5,0.0,5.0,0.38,0.3127597665977685,0.62,0.6333333333333333
0.5,0.0,10.0,0.38,0.23022708904148004,0.62,0.6909090909090909
0.5,0.0,100.0,0.38,0.1558603190174347,0.62,0.7524752475247525
0.5,0.0,1000.0,0.38,0.14949398454695328,0.62,0.7592407592407593
0.5,0.0,Inf,0.38,0.14879999999999993,0.62,0.76
0.5,0.0,1.0,0.385,0.5177459192208758,0.615,0.385
0.5,0.0,2.0,0.385,0.4405742446824047,0.615,0.5133333333333333
0.5,0.0,5.0,0.385,0.3022470012467875,0.615,0.6416666666666667
0.5,0.0,10.0,0.385,0.22031687616090945,0.615,0.7000000000000001
0.5,0.0,100.0,0.385,0.14825121725561952,0.615,0.7623762376237624
0.5,0.0,1000.0,0.385,0.14211845954548252,0.615,0.7692307692307693
0.5,0.0,Inf,0.385,0.14144999999999996,0.615,0.77
0.5,0.0,1.0,0.39,0.5104542496599618,0.61,0.39
0.5,0.0,2.0,0.39,0.4316994298423841,0.61,0.52
0.5,0.0,5.0,0.39,0.2917788326343631,0.61,0.65
0.5,0.0,10.0,0.39,0.21051669029664044,0.61,0.7090909090909091
0.5,0.0,100.0,0.39,0.1407497079285961,0.61,0.7722772277227723
0.5,0.0,1000.0,0.39,0.13484369249435868,0.61,0.7792207792207793
0.5,0.0,Inf,0.39,0.13419999999999999,0.61,0.78
0.5,0.0,1.0,0.395,0.5031617127460053,0.605,0.395
0.5,0.0,2.0,0.395,0.4228252311805535,0.605,0.5266666666666667
0.5,0.0,5.0,0.395,0.28135634616756056,0.605,0.6583333333333333
0.5,0.0,10.0,0.395,0.20083133374812923,0.605,0.7181818181818183
0.5,0.0,100.0,0.395,0.1333555539382849,0.605,0.7821782178217822
0.5,0.0,1000.0,0.395,0.1276696588064501,0.605,0.7892107892107892
0.5,0.0,Inf,0.395,0.12705,0.605,0.79
0.5,0.0,1.0,0.4,0.495869300774642,0.6,0.4
0.5,0.0,2.0,0.4,0.41395274000741733,0.6,0.5333333333333333
0.5,0.0,5.0,0.4,0.270980360010874,0.6,0.6666666666666666
0.5,0.0,10.0,0.4,0.19126985852593192,0.6,0.7272727272727273
0.5,0.0,100.0,0.4,0.12606852909733024,0.6,0.7920792079207921
0.5,0.0,1000.0,0.4,0.12059633554408433,0.6,0.7992007992007992
0.5,0.0,Inf,0.4,0.12,0.6,0.8
0.5,0.0,1.0,0.405,0.4885779916978077,0.595,0.405
0.5,0.0,2.0,0.405,0.40508296373176556,0.595,0.54
0.5,0.0,5.0,0.405,0.2606515364523777,0.595,0.6750000000000002
0.5,0.0,10.0,0.405,0.18184164015409476,0.595,0.7363636363636364
0.5,0.0,100.0,0.405,0.1188884179222014,0.595,0.801980198019802
0.5,0.0,1000.0,0.405,0.11362370195261051,0.595,0.8091908091908092
0.5,0.0,Inf,0.405,0.1130500000000001,0.595,0.81
0.5,0.0,1.0,0.41,0.48128875233321833,0.5900000000000001,0.41
0.5,0.0,2.0,0.41,0.39621690689797506,0.5900000000000001,0.5466666666666666
0.5,0.0,5.0,0.41,0.2503703492709075,0.5900000000000001,0.6833333333333332
0.5,0.0,10.0,0.41,0.17255225989860634,0.5900000000000001,0.7454545454545454
0.5,0.0,100.0,0.41,0.11181501595267895,0.5900000000000001,0.8118811881188119
0.5,0.0,1000.0,0.41,0.10675174084114658,0.5900000000000001,0.8191808191808192
0.5,0.0,Inf,0.41,0.10620000000000018,0.5900000000000001,0.82
0.5,0.0,1.0,0.415,0.4740025421086881,0.585,0.415
0.5,0.0,2.0,0.415,0.3873554656511321,0.585,0.5533333333333333
0.5,0.0,5.0,0.415,0.24013707920378746,0.585,0.6916666666666665
0.5,0.0,10.0,0.415,0.16340549988317654,0.585,0.7545454545454544
0.5,0.0,100.0,0.415,0.10484813126710191,0.585,0.8217821782178217
0.5,0.0,1000.0,0.415,0.09998044188273425,0.585,0.8291708291708292
0.5,0.0,Inf,0.415,0.09944999999999993,0.585,0.83
0.5,0.0,1.0,0.42,0.4667202573291034,0.5800000000000001,0.42
0.5,0.0,2.0,0.42,0.3784994816175973,0.5800000000000001,0.5599999999999999
0.5,0.0,5.0,0.42,0.22995182110698587,0.5800000000000001,0.7000000000000001
0.5,0.0,10.0,0.42,0.1544041440015408,0.5800000000000001,0.7636363636363637
0.5,0.0,100.0,0.42,0.09798758869872448,0.5800000000000001,0.8316831683168316
0.5,0.0,1000.0,0.42,0.09330969305887926,0.5800000000000001,0.8391608391608392
0.5,0.0,Inf,0.42,0.0928,0.5800000000000001,0.84
0.5,0.0,1.0,0.425,0.4594428706090996,0.575,0.425
0.5,0.0,2.0,0.425,0.3696497247809001,0.575,0.5666666666666667
0.5,0.0,5.0,0.425,0.21981449902840544,0.575,0.7083333333333334
0.5,0.0,10.0,0.425,0.14555025671984545,0.575,0.7727272727272727
0.5,0.0,100.0,0.425,0.09123308046696066,0.575,0.8415841584158416
0.5,0.0,1000.0,0.425,0.08673959895885386,0.575,0.8491508491508492
0.5,0.0,Inf,0.425,0.08625000000000005,0.575,0.85
0.5,0.0,1.0,0.43,0.45217127641056587,0.5700000000000001,0.43
0.5,0.0,2.0,0.43,0.36080688842523523,0.5700000000000001,0.5733333333333334
0.5,0.0,5.0,0.43,0.20972490877119876,0.5700000000000001,0.7166666666666667
0.5,0.0,10.0,0.43,0.1368453579335307,0.5700000000000001,0.7818181818181817
0.5,0.0,100.0,0.43,0.08458460197995332,0.5700000000000001,0.8514851485148515
0.5,0.0,1000.0,0.43,0.08027009492060144,0.5700000000000001,0.8591408591408591
0.5,0.0,Inf,0.43,0.07979999999999998,0.5700000000000001,0.86
0.5,0.0,1.0,0.435,0.4449063728975484,0.565,0.435
0.5,0.0,2.0,0.435,0.3519715831372032,0.565,0.58
0.5,0.0,5.0,0.435,0.19968280654496473,0.565,0.725
0.5,0.0,10.0,0.435,0.12829054318947197,0.565,0.7909090909090909
0.5,0.0,100.0,0.435,0.07804192337123628,0.565,0.8613861386138614
0.5,0.0,1000.0,0.435,0.0739011649150102,0.565,0.8691308691308691
0.5,0.0,Inf,0.435,0.0734499999999999,0.565,0.87
0.5,0.0,1.0,0.44,0.437649044894891,0.56,0.44
0.5,0.0,2.0,0.44,0.34314432989557386,0.56,0.5866666666666667
0.5,0.0,5.0,0.44,0.18968797483847333,0.56,0.7333333333333334
0.5,0.0,10.0,0.44,0.11988656943657328,0.56,0.8
0.5,0.0,100.0,0.44,0.07160488739697424,0.56,0.8712871287128713
0.5,0.0,1000.0,0.44,0.06763279575897074,0.56,0.8791208791208791
0.5,0.0,Inf,0.44,0.06719999999999993,0.56,0.88
0.5,0.0,1.0,0.445,0.43040016387202973,0.5549999999999999,0.445
0.5,0.0,2.0,0.445,0.33432555201219194,0.5549999999999999,0.5933333333333334
0.5,0.0,5.0,0.445,0.1797408189846239,0.5549999999999999,0.7416666666666667
0.5,0.0,10.0,0.445,0.11163392238995773,0.5549999999999999,0.8090909090909091
0.5,0.0,100.0,0.445,0.0652733471516801,0.5549999999999999,0.8811881188118812
0.5,0.0,1000.0,0.445,0.06146498263340294,0.5549999999999999,0.8891108891108891
0.5,0.0,Inf,0.445,0.06105000000000005,0.5549999999999999,0.89
0.5,0.0,1.0,0.45,0.4231605879903073,0.55,0.45
0.5,0.0,2.0,0.45,0.32551556585418095,0.55,0.6
0.5,0.0,5.0,0.45,0.1698426260267345,0.55,0.75
0.5,0.0,10.0,0.45,0.10353278118420883,0.55,0.8181818181818182
0.5,0.0,100.0,0.45,0.05904717558878103,0.55,0.8910891089108911
0.5,0.0,1000.0,0.45,0.055397748632439514,0.55,0.8991008991008991
0.5,0.0,Inf,0.45,0.05500000000000016,0.55,0.9
0.5,0.0,1.0,0.455,0.4159311620858023,0.5449999999999999,0.455
0.5,0.0,2.0,0.455,0.3167145700486712,0.5449999999999999,0.6066666666666667
0.5,0.0,5.0,0.455,0.15999701829601454,0.5449999999999999,0.7583333333333333
0.5,0.0,10.0,0.455,0.0955832999205406,0.5449999999999999,0.8272727272727273
0.5,0.0,100.0,0.455,0.052926128981602205,0.5449999999999999,0.900990099009901
0.5,0.0,1000.0,0.455,0.04943086071885805,0.5449999999999999,0.9090909090909091
0.5,0.0,Inf,0.455,0.04904999999999993,0.5449999999999999,0.91
0.5,0.0,1.0,0.46,0.4087127178380834,0.54,0.46
0.5,0.0,2.0,0.46,0.3079226329828292,0.54,0.6133333333333334
0.5,0.0,5.0,0.46,0.15021308020607627,0.54,0.7666666666666667
0.5,0.0,10.0,0.46,0.08778535216727557,0.54,0.8363636363636364
0.5,0.0,100.0,0.46,0.04691019910359362,0.54,0.9108910891089109
0.5,0.0,1000.0,0.46,0.04356457145747117,0.54,0.919080919080919
0.5,0.0,Inf,0.46,0.043199999999999905,0.54,0.92
0.5,0.0,1.0,0.465,0.4015060452995741,0.5349999999999999,0.465
0.5,0.0,2.0,0.465,0.29913963405178723,0.5349999999999999,0.62
0.5,0.0,5.0,0.465,0.14051526416361748,0.5349999999999999,0.775
0.5,0.0,10.0,0.465,0.08013871844590958,0.5349999999999999,0.8454545454545456
0.5,0.0,100.0,0.465,0.04099921541790741,0.5349999999999999,0.9207920792079208
0.5,0.0,1000.0,0.465,0.03779878091859701,0.5349999999999999,0.929070929070929
0.5,0.0,Inf,0.465,0.03744999999999987,0.5349999999999999,0.93
0.5,0.0,1.0,0.47,0.3943119836254294,0.53,0.47
0.5,0.0,2.0,0.47,0.29036538296385683,0.53,0.6266666666666666
0.5,0.0,5.0,0.47,0.1309306232095956,0.53,0.7833333333333332
0.5,0.0,10.0,0.47,0.07264307595193431,0.53,0.8545454545454544
0.5,0.0,100.0,0.47,0.0351930793875348,0.53,0.9306930693069307
0.5,0.0,1000.0,0.47,0.03213354534744706,0.53,0.939060939060939
0.5,0.0,Inf,0.47,0.03180000000000005,0.53,0.94
0.5,0.0,1.0,0.475,0.38713130535524953,0.525,0.475
0.5,0.0,2.0,0.475,0.28159942481762046,0.525,0.6333333333333333
0.5,0.0,5.0,0.475,0.12147582796882506,0.525,0.7916666666666666
0.5,0.0,10.0,0.475,0.06529802605030788,0.525,0.8636363636363636
0.5,0.0,100.0,0.475,0.029491577817757353,0.525,0.9405940594059405
0.5,0.0,1000.0,0.475,0.026568582655866813,0.525,0.949050949050949
0.5,0.0,Inf,0.475,0.0262500000000101,0.525,0.95
0.5,0.0,1.0,0.48,0.37996478318858196,0.52,0.48
0.5,0.0,2.0,0.48,0.2728411140373852,0.52,0.64
0.5,0.0,5.0,0.48,0.112163144714587,0.52,0.7999999999999999
0.5,0.0,10.0,0.48,0.05810300167870919,0.52,0.8727272727272727
0.5,0.0,100.0,0.48,0.023894707567660434,0.52,0.9504950495049505
0.5,0.0,1000.0,0.48,0.02110420639306454,0.52,0.9590409590409591
0.5,0.0,Inf,0.48,0.02080000000000004,0.52,0.96
0.5,0.0,1.0,0.485,0.3728131747769311,0.515,0.485
0.5,0.0,2.0,0.485,0.2640895610574897,0.515,0.6466666666666666
0.5,0.0,5.0,0.485,0.10300254746753612,0.515,0.8083333333333332
0.5,0.0,10.0,0.485,0.05105755301557802,0.515,0.8818181818181817
0.5,0.0,100.0,0.485,0.01840244466104879,0.515,0.9603960396039604
0.5,0.0,1000.0,0.485,0.01574022998635516,0.515,0.9690309690309691
0.5,0.0,Inf,0.485,0.01545000000001906,0.515,0.97
0.5,0.0,1.0,0.49,0.3656772223415048,0.51,0.49
0.5,0.0,2.0,0.49,0.25534359566546116,0.51,0.6533333333333333
0.5,0.0,5.0,0.49,0.09400196626526403,0.51,0.8166666666666668
0.5,0.0,10.0,0.49,0.044161056497243334,0.51,0.890909090909091
0.5,0.0,100.0,0.49,0.013014316216008348,0.51,0.9702970297029703
0.5,0.0,1000.0,0.49,0.010476906807853736,0.51,0.9790209790209791
0.5,0.0,Inf,0.49,0.010200000000000098,0.51,0.98
0.5,0.0,1.0,0.495,0.3585576522292575,0.505,0.495
0.5,0.0,2.0,0.495,0.2466017205096661,0.505,0.66
0.5,0.0,5.0,0.495,0.08516796494579648,0.505,0.8250000000000001
0.5,0.0,10.0,0.495,0.03741291182414086,0.505,0.9
0.5,0.0,100.0,0.495,0.007730602929898689,0.505,0.9801980198019802
0.5,0.0,1000.0,0.495,0.00531433654150848,0.505,0.989010989010989
0.5,0.0,Inf,0.495,0.005049999999999999,0.505,0.99
0.5,0.0,1.0,0.5,0.3514551744022193,0.5,0.5
0.5,0.0,2.0,0.5,0.23786205609415534,0.5,0.6666666666666666
0.5,0.0,5.0,0.5,0.07650596194039117,0.5,0.8333333333333334
0.5,0.0,10.0,0.5,0.030812343986814317,0.5,0.9090909090909091
0.5,0.0,100.0,0.5,0.0025511978948355996,0.5,0.9900990099009901
0.5,0.0,1000.0,0.5,0.0002661611188309321,0.5,0.999000999000999
0.5,0.0,Inf,0.5,1.4038542328620451e-8,0.5,1.0
0.5,0.0,1.0,0.505,0.34437048184508756,0.495,0.505
0.5,0.0,2.0,0.505,0.22912227114142125,0.495,0.6733333333333333
0.5,0.0,5.0,0.505,0.06802045136645762,0.495,0.8416666666666667
0.5,0.0,10.0,0.505,0.024358803875350943,0.495,0.9181818181818181
0.5,0.0,100.0,0.505,0.0,0.495,1.0
0.5,0.0,1000.0,0.505,0.0,0.495,1.008991008991009
0.5,0.0,Inf,0.505,0.0,0.495,1.01
0.5,0.0,1.0,0.51,0.3373042498945191,0.49,0.51
0.5,0.0,2.0,0.51,0.22037949801826417,0.49,0.68
0.5,0.0,5.0,0.51,0.059714847341634125,0.49,0.85
0.5,0.0,10.0,0.51,0.018051858798471154,0.49,0.9272727272727272
0.5,0.0,100.0,0.51,0.0,0.49,1.00990099009901
0.5,0.0,1000.0,0.51,0.0,0.49,1.018981018981019
0.5,0.0,Inf,0.51,3.3306690738754696e-15,0.49,1.02
0.5,0.0,1.0,0.515,0.3302571354695347,0.485,0.515
0.5,0.0,2.0,0.515,0.21163022623233374,0.485,0.6866666666666666
0.5,0.0,5.0,0.515,0.05159236333275585,0.485,0.8583333333333334
0.5,0.0,10.0,0.515,0.011889910766753387,0.485,0.9363636363636364
0.5,0.0,100.0,0.515,0.0,0.485,1.0198019801980198
0.5,0.0,1000.0,0.515,0.0,0.485,1.028971028971029
0.5,0.0,Inf,0.515,0.0,0.485,1.03
0.5,0.0,1.0,0.52,0.323229776201311,0.48,0.52
0.5,0.0,2.0,0.52,0.20287010534033223,0.48,0.6933333333333334
0.5,0.0,5.0,0.52,0.04365527708723438,0.48,0.8666666666666667
0.5,0.0,10.0,0.52,0.005873456529202459,0.48,0.9454545454545454
0.5,0.0,100.0,0.52,0.0,0.48,1.0297029702970297
0.5,0.0,1000.0,0.52,0.0,0.48,1.0389610389610389
0.5,0.0,Inf,0.52,0.0,0.48,1.04
0.5,0.0,1.0,0.525,0.31622278945022486,0.475,0.525
0.5,0.0,2.0,0.525,0.1940939532727185,0.475,0.7000000000000001
0.5,0.0,5.0,0.525,0.035905351209072345,0.475,0.875
0.5,0.0,10.0,0.525,5.667286684785111e-5,0.475,0.9545454545454546
0.5,0.0,100.0,0.525,0.0,0.475,1.0396039603960396
0.5,0.0,1000.0,0.525,0.0,0.475,1.048951048951049
0.5,0.0,Inf,0.525,0.0,0.475,1.05
0.5,0.0,1.0,0.53,0.3092367712106697,0.47,0.53
0.5,0.0,2.0,0.53,0.18529530427677487,0.47,0.7066666666666667
0.5,0.0,5.0,0.53,0.028344063242338957,0.47,0.8833333333333334
0.5,0.0,10.0,0.53,0.0,0.47,0.9636363636363637
0.5,0.0,100.0,0.53,0.0,0.47,1.0495049504950495
0.5,0.0,1000.0,0.53,0.0,0.47,1.0589410589410588
0.5,0.0,Inf,0.53,0.0,0.47,1.06
0.5,0.0,1.0,0.535,0.30227229487316987,0.46499999999999997,0.535
0.5,0.0,2.0,0.535,0.17646624153415225,0.46499999999999997,0.7133333333333334
0.5,0.0,5.0,0.535,0.020972618909801843,0.46499999999999997,0.8916666666666667
0.5,0.0,10.0,0.535,0.0,0.46499999999999997,0.9727272727272728
0.5,0.0,100.0,0.535,0.0,0.46499999999999997,1.0594059405940595
0.5,0.0,1000.0,0.535,0.0,0.46499999999999997,1.068931068931069
0.5,0.0,Inf,0.535,0.0,0.46499999999999997,1.07
0.5,0.0,1.0,0.54,0.295329909879838,0.45999999999999996,0.54
0.5,0.0,2.0,0.54,0.16759697716233457,0.45999999999999996,0.7200000000000001
