rho,delta,beta,alpha,mmse,mse_ridge_opt,alpha_LR
0.05,0.0,5.0,0.02268,0.9288082281926502,0.97732,0.378
0.05,0.0,5.0,0.022740000000000003,0.9282615242545105,0.97726,0.379
0.05,0.0,5.0,0.022800000000000004,0.9277114463833136,0.9772,0.38
0.05,0.0,5.0,0.022860000000000002,0.9271579841673157,0.97714,0.381
0.05,0.0,5.0,0.022920000000000003,0.9266011271976698,0.97708,0.382
0.05,0.0,5.0,0.02298,0.9260408650682924,0.97702,0.383
0.05,0.0,5.0,0.02304,0.9254771873671159,0.97696,0.384
0.05,0.0,5.0,0.023100000000000002,0.9249100836899253,0.9769,0.385
0.05,0.0,5.0,0.023160000000000004,0.9243395436249038,0.97684,0.386
0.05,0.0,5.0,0.02322,0.9237655567571114,0.97678,0.387
0.05,0.0,5.0,0.023280000000000002,0.9231881126689606,0.97672,0.388
0.05,0.0,5.0,0.023340000000000003,0.9226072009373165,0.97666,0.389
0.05,0.0,5.0,0.023400000000000004,0.9220228111314652,0.9766,0.39
0.05,0.0,5.0,0.02346,0.9214349328142786,0.97654,0.391
0.05,0.0,5.0,0.023520000000000003,0.9208435555386281,0.97648,0.392
0.05,0.0,5.0,0.02358,0.9202486688481825,0.97642,0.393
0.05,0.0,5.0,0.02364,0.9196502622763887,0.97636,0.394
0.05,0.0,5.0,0.023700000000000006,0.9190483253430134,0.9763,0.395
0.05,0.0,5.0,0.023760000000000003,0.9184428475565315,0.97624,0.396
0.05,0.0,5.0,0.02382,0.9178338184091115,0.97618,0.397
0.05,0.0,5.0,0.023880000000000002,0.917221227376935,0.97612,0.398
0.05,0.0,5.0,0.023940000000000003,0.9166050639219117,0.97606,0.399
0.05,0.0,5.0,0.024000000000000004,0.9159853174868282,0.976,0.4
0.05,0.0,5.0,0.024060000000000005,0.9153619774934253,0.97594,0.401
0.05,0.0,5.0,0.024120000000000003,0.9147350333470137,0.97588,0.402
0.05,0.0,5.0,0.02418,0.9141044744281945,0.97582,0.403
0.05,0.0,5.0,0.024240000000000005,0.9134702900969401,0.97576,0.404
0.05,0.0,5.0,0.024300000000000006,0.9128324696884991,0.9757,0.405
0.05,0.0,5.0,0.024360000000000003,0.9121910154725954,0.97564,0.406
0.05,0.0,5.0,0.02442,0.9115458916307843,0.97558,0.407
0.05,0.0,5.0,0.024480000000000002,0.9108970996041676,0.9755199999999999,0.408
0.05,0.0,5.0,0.02454,0.9102446286223924,0.97546,0.409
0.05,0.0,5.0,0.0246,0.9095884764924874,0.9754,0.41
0.05,0.0,5.0,0.024659999999999998,0.9089286065611561,0.97534,0.411
0.05,0.0,5.0,0.02472,0.9082650337867336,0.97528,0.412
0.05,0.0,5.0,0.024780000000000003,0.9075977386649846,0.97522,0.413
0.05,0.0,5.0,0.02484,0.9069267102641712,0.97516,0.414
0.05,0.0,5.0,0.0249,0.9062519376165556,0.9751,0.415
0.05,0.0,5.0,0.02496,0.9055734097172258,0.97504,0.416
0.05,0.0,5.0,0.025019999999999997,0.9048911158518295,0.97498,0.417
0.05,0.0,5.0,0.02508,0.9042050439501381,0.97492,0.418
0.05,0.0,5.0,0.025140000000000003,0.9035151838752477,0.97486,0.419
0.05,0.0,5.0,0.0252,0.9028215241317581,0.9748,0.42
0.05,0.0,5.0,0.025259999999999998,0.9021240538245496,0.97474,0.421
0.05,0.0,5.0,0.02532,0.9014227610664226,0.97468,0.422
0.05,0.0,5.0,0.025380000000000003,0.9007176348747757,0.97462,0.423
0.05,0.0,5.0,0.02544,0.9000086638962279,0.97456,0.424
0.05,0.0,5.0,0.025500000000000002,0.8992958367428268,0.9745,0.425
0.05,0.0,5.0,0.02556,0.8985791419648308,0.97444,0.426
0.05,0.0,5.0,0.025619999999999997,0.8978585680648395,0.97438,0.427
0.05,0.0,5.0,0.02568,0.8971341035039252,0.97432,0.428
0.05,0.0,5.0,0.025740000000000002,0.8964057366551832,0.97426,0.429
0.05,0.0,5.0,0.0258,0.8956734558699552,0.9742,0.43
0.05,0.0,5.0,0.02586,0.89493724943226,0.97414,0.431
0.05,0.0,5.0,0.02592,0.8941971055685056,0.9740800000000001,0.432
0.05,0.0,5.0,0.025980000000000003,0.8934530124458702,0.97402,0.433
0.05,0.0,5.0,0.02604,0.8927049581709566,0.97396,0.434
0.05,0.0,5.0,0.0261,0.8919529307886374,0.9739,0.435
0.05,0.0,5.0,0.02616,0.8911969182806178,0.97384,0.436
0.05,0.0,5.0,0.02622,0.8904369085639489,0.97378,0.437
0.05,0.0,5.0,0.026280000000000005,0.8896728894899903,0.97372,0.438
0.05,0.0,5.0,0.026340000000000002,0.8889048488426783,0.97366,0.439
0.05,0.0,5.0,0.0264,0.8881327743374229,0.9736,0.44
0.05,0.0,5.0,0.02646,0.8873566536196305,0.97354,0.441
0.05,0.0,5.0,0.02652,0.8865764742633784,0.97348,0.442
0.05,0.0,5.0,0.026580000000000003,0.8857922237699143,0.97342,0.443
0.05,0.0,5.0,0.026640000000000004,0.8850038895663717,0.97336,0.444
0.05,0.0,5.0,0.0267,0.8842114590044382,0.9733,0.445
0.05,0.0,5.0,0.02676,0.8834149193587905,0.97324,0.446
0.05,0.0,5.0,0.02682,0.8826142578258493,0.97318,0.447
0.05,0.0,5.0,0.026880000000000005,0.8818094615221845,0.97312,0.448
0.05,0.0,5.0,0.026940000000000002,0.8810005174834306,0.97306,0.449
0.05,0.0,5.0,0.027000000000000003,0.880187412662448,0.973,0.45
0.05,0.0,5.0,0.02706,0.879370133928304,0.97294,0.451
0.05,0.0,5.0,0.02712,0.8785486659540938,0.97288,0.452
0.05,0.0,5.0,0.027180000000000003,0.8777230017679513,0.97282,0.453
0.05,0.0,5.0,0.027240000000000004,0.8768931216470971,0.97276,0.454
0.05,0.0,5.0,0.0273,0.8760590142208213,0.9727,0.455
0.05,0.0,5.0,0.027360000000000002,0.8752206659169033,0.97264,0.456
0.05,0.0,5.0,0.02742,0.8743780630704902,0.97258,0.457
0.05,0.0,5.0,0.027480000000000004,0.8735311919228064,0.97252,0.458
0.05,0.0,5.0,0.027540000000000002,0.8726800255924294,0.97246,0.459
0.05,0.0,5.0,0.027600000000000003,0.8718245892098874,0.9724,0.46
0.05,0.0,5.0,0.02766,0.87096482964404,0.97234,0.461
0.05,0.0,5.0,0.02772,0.8701007457729526,0.97228,0.462
0.05,0.0,5.0,0.027780000000000006,0.8692323233461623,0.97222,0.463
0.05,0.0,5.0,0.027840000000000004,0.8683595480104828,0.97216,0.464
0.05,0.0,5.0,0.0279,0.8674824053087616,0.9721,0.465
0.05,0.0,5.0,0.027960000000000002,0.866600880678113,0.97204,0.466
0.05,0.0,5.0,0.02802,0.8657149594487062,0.97198,0.467
0.05,0.0,5.0,0.028080000000000004,0.8648246268422043,0.97192,0.468
0.05,0.0,5.0,0.02814,0.8639298679703817,0.97186,0.469
0.05,0.0,5.0,0.028200000000000003,0.8630306678335921,0.9718,0.47
0.05,0.0,5.0,0.02826,0.862127011319457,0.97174,0.471
0.05,0.0,5.0,0.02832,0.8612188832012957,0.97168,0.472
0.05,0.0,5.0,0.02838,0.8603062681368229,0.97162,0.473
0.05,0.0,5.0,0.02844,0.8593891506665168,0.97156,0.474
0.05,0.0,5.0,0.028500000000000004,0.858467515212442,0.9715,0.475
0.05,0.0,5.0,0.028560000000000002,0.8575413460767716,0.97144,0.476
0.05,0.0,5.0,0.02862,0.856610627440094,0.97138,0.477
0.05,0.0,5.0,0.02868,0.8556753433605102,0.97132,0.478
0.05,0.0,5.0,0.028739999999999998,0.8547354777718541,0.97126,0.479
0.05,0.0,5.0,0.028800000000000003,0.8537910144824421,0.9712,0.48
0.05,0.0,5.0,0.028860000000000004,0.8528419371737223,0.97114,0.481
0.05,0.0,5.0,0.02892,0.8518882293988561,0.9710799999999999,0.482
0.05,0.0,5.0,0.02898,0.8509298745815542,0.97102,0.483
0.05,0.0,5.0,0.02904,0.8499668560143873,0.97096,0.484
0.05,0.0,5.0,0.029100000000000004,0.848999156857956,0.9709,0.485
0.05,0.0,5.0,0.029160000000000002,0.8480267601392215,0.97084,0.486
0.05,0.0,5.0,0.029220000000000003,0.8470496487503791,0.97078,0.487
0.05,0.0,5.0,0.02928,0.8460678054476612,0.97072,0.488
0.05,0.0,5.0,0.029339999999999998,0.8450812128500551,0.97066,0.489
0.05,0.0,5.0,0.029400000000000003,0.8440898534380975,0.9706,0.49
0.05,0.0,5.0,0.029460000000000004,0.8430937095527647,0.97054,0.491
0.05,0.0,5.0,0.02952,0.8420927633942379,0.97048,0.492
0.05,0.0,5.0,0.029580000000000002,0.8410869970209638,0.97042,0.493
0.05,0.0,5.0,0.02964,0.8400763923482497,0.97036,0.494
0.05,0.0,5.0,0.029700000000000004,0.8390609311473529,0.9702999999999999,0.495
0.05,0.0,5.0,0.02976,0.8380405950444187,0.97024,0.496
0.05,0.0,5.0,0.029820000000000003,0.8370153655193587,0.97018,0.497
0.05,0.0,5.0,0.02988,0.8359852239053248,0.97012,0.498
0.05,0.0,5.0,0.02994,0.8349501512007744,0.97006,0.499
0.05,0.0,5.0,0.030000000000000006,0.8339101290070512,0.97,0.5
0.05,0.0,5.0,0.030060000000000003,0.8328651376504717,0.96994,0.501
0.05,0.0,5.0,0.03012,0.8318151580695996,0.96988,0.502
0.05,0.0,5.0,0.030180000000000002,0.8307601708282301,0.96982,0.503
0.05,0.0,5.0,0.03024,0.8297001563734895,0.96976,0.504
0.05,0.0,5.0,0.030300000000000004,0.8286350949902171,0.9697,0.505
0.05,0.0,5.0,0.030360000000000005,0.827564966811236,0.96964,0.506
0.05,0.0,5.0,0.030420000000000003,0.8264897518170415,0.96958,0.507
0.05,0.0,5.0,0.03048,0.8254094298354131,0.96952,0.508
0.05,0.0,5.0,0.03054,0.8243239805413598,0.96946,0.509
0.05,0.0,5.0,0.030600000000000006,0.8232333833711445,0.9694,0.51
0.05,0.0,5.0,0.030660000000000003,0.8221376179517192,0.96934,0.511
0.05,0.0,5.0,0.030720000000000004,0.8210366632421529,0.96928,0.512
0.05,0.0,5.0,0.030780000000000002,0.8199304983925353,0.96922,0.513
0.05,0.0,5.0,0.03084,0.8188191023151898,0.96916,0.514
0.05,0.0,5.0,0.030900000000000004,0.8177024537709464,0.9691,0.515
0.05,0.0,5.0,0.030960000000000005,0.8165805313698008,0.96904,0.516
0.05,0.0,5.0,0.031020000000000002,0.8154533133770854,0.96898,0.517
0.05,0.0,5.0,0.031080000000000003,0.8143207784928391,0.96892,0.518
0.05,0.0,5.0,0.03114,0.8131829048821219,0.96886,0.519
0.05,0.0,5.0,0.031200000000000006,0.8120396701697884,0.9688,0.52
0.05,0.0,5.0,0.03126,0.8108910524266568,0.96874,0.521
0.05,0.0,5.0,0.03132,0.8097370293703223,0.96868,0.522
0.05,0.0,5.0,0.031380000000000005,0.8085775785982607,0.96862,0.523
0.05,0.0,5.0,0.03144,0.8074126775546113,0.96856,0.524
0.05,0.0,5.0,0.03150000000000001,0.8062423035500317,0.9685,0.525
0.05,0.0,5.0,0.031560000000000005,0.8050664337610264,0.96844,0.526
0.05,0.0,5.0,0.03162,0.8038850452326917,0.96838,0.527
0.05,0.0,5.0,0.03168,0.8026981148819615,0.96832,0.528
0.05,0.0,5.0,0.031740000000000004,0.8015056195010946,0.96826,0.529
0.05,0.0,5.0,0.03180000000000001,0.8003075357614824,0.9682,0.53
0.05,0.0,5.0,0.031860000000000006,0.7991038402692057,0.96814,0.531
0.05,0.0,5.0,0.031920000000000004,0.7978945093750873,0.96808,0.532
0.05,0.0,5.0,0.03198,0.7966795194567895,0.96802,0.533
0.05,0.0,5.0,0.03204,0.7954588467476134,0.96796,0.534
0.05,0.0,5.0,0.032100000000000004,0.7942324673846539,0.9679,0.535
0.05,0.0,5.0,0.03216000000000001,0.7930003574158647,0.96784,0.536
0.05,0.0,5.0,0.032220000000000006,0.7917624928063607,0.96778,0.537
0.05,0.0,5.0,0.03228,0.790518849436137,0.96772,0.538
0.05,0.0,5.0,0.03234,0.7892694031300687,0.96766,0.539
0.05,0.0,5.0,0.032400000000000005,0.7880141296180724,0.9676,0.54
0.05,0.0,5.0,0.03246,0.7867530044445243,0.96754,0.541
0.05,0.0,5.0,0.03252000000000001,0.7854860039310894,0.96748,0.542
0.05,0.0,5.0,0.032580000000000005,0.7842131029961141,0.96742,0.543
0.05,0.0,5.0,0.03264,0.7829342595334018,0.96736,0.544
0.05,0.0,5.0,0.03270000000000001,0.7816494859966876,0.9673,0.545
0.05,0.0,5.0,0.032760000000000004,0.7803587395530251,0.96724,0.546
0.05,0.0,5.0,0.03282,0.7790619950838762,0.96718,0.547
0.05,0.0,5.0,0.032880000000000006,0.7777592284925182,0.96712,0.548
0.05,0.0,5.0,0.032940000000000004,0.7764504154822829,0.96706,0.549
0.05,0.0,5.0,0.03300000000000001,0.775135531830033,0.967,0.55
0.05,0.0,5.0,0.033060000000000006,0.7738145531493352,0.96694,0.551
0.05,0.0,5.0,0.033120000000000004,0.7724874425254987,0.96688,0.552
0.05,0.0,5.0,0.03318,0.7711542024585712,0.96682,0.553
0.05,0.0,5.0,0.033240000000000006,0.7698147958072529,0.96676,0.554
0.05,0.0,5.0,0.03330000000000001,0.768469212163541,0.9667,0.555
0.05,0.0,5.0,0.03336000000000001,0.7671173962592445,0.9666399999999999,0.556
0.05,0.0,5.0,0.033420000000000005,0.765759354317276,0.96658,0.557
0.05,0.0,5.0,0.03348,0.7643950470045846,0.96652,0.558
0.05,0.0,5.0,0.03354,0.7630244571124833,0.96646,0.559
0.05,0.0,5.0,0.033600000000000005,0.7616475622094162,0.9664,0.56
0.05,0.0,5.0,0.03366000000000001,0.7602643402640903,0.96634,0.561
0.05,0.0,5.0,0.03372000000000001,0.7588747695370804,0.96628,0.562
0.05,0.0,5.0,0.03378,0.757478815710892,0.96622,0.563
0.05,0.0,5.0,0.033839999999999995,0.7560764968562057,0.96616,0.564
0.05,0.0,5.0,0.0339,0.7546675040931217,0.9661,0.565
0.05,0.0,5.0,0.033960000000000004,0.7532525801982584,0.96604,0.566
0.05,0.0,5.0,0.03402,0.7518309556727434,0.96598,0.567
0.05,0.0,5.0,0.03408,0.750402863058696,0.96592,0.568
0.05,0.0,5.0,0.03414,0.7489682833379135,0.96586,0.569
0.05,0.0,5.0,0.034199999999999994,0.7475272001721518,0.9658,0.57
0.05,0.0,5.0,0.03426,0.7460795968822181,0.96574,0.571
0.05,0.0,5.0,0.03432,0.744625445773629,0.96568,0.572
0.05,0.0,5.0,0.03438,0.743164757658187,0.96562,0.573
0.05,0.0,5.0,0.03444,0.741697506700232,0.96556,0.574
0.05,0.0,5.0,0.034499999999999996,0.74022368069386,0.9655,0.575
0.05,0.0,5.0,0.03456,0.7387432688115213,0.96544,0.576
0.05,0.0,5.0,0.03462,0.7372562739763961,0.96538,0.577
0.05,0.0,5.0,0.03468,0.7357626632378391,0.96532,0.578
0.05,0.0,5.0,0.03474,0.7342624426226585,0.96526,0.579
0.05,0.0,5.0,0.0348,0.7327556067275747,0.9652000000000001,0.58
0.05,0.0,5.0,0.03486,0.7312421543395782,0.96514,0.581
0.05,0.0,5.0,0.03492,0.7297220644125706,0.96508,0.582
0.05,0.0,5.0,0.03498,0.7281953960049891,0.96502,0.583
0.05,0.0,5.0,0.03504,0.726662094995906,0.96496,0.584
0.05,0.0,5.0,0.0351,0.7251221876680667,0.9649,0.585
0.05,0.0,5.0,0.035160000000000004,0.7235756826135563,0.96484,0.586
0.05,0.0,5.0,0.03522,0.722022592149144,0.96478,0.587
0.05,0.0,5.0,0.03528,0.7204629326281815,0.96472,0.588
0.05,0.0,5.0,0.035339999999999996,0.7188967228405708,0.96466,0.589
0.05,0.0,5.0,0.0354,0.7173239909598741,0.9646,0.59
0.05,0.0,5.0,0.035460000000000005,0.7157447516220834,0.96454,0.591
0.05,0.0,5.0,0.03552,0.7141590510463753,0.96448,0.592
0.05,0.0,5.0,0.03558,0.7125669236405028,0.96442,0.593
0.05,0.0,5.0,0.03564,0.7109684141270249,0.96436,0.594
0.05,0.0,5.0,0.035699999999999996,0.709363566649964,0.9643,0.595
0.05,0.0,5.0,0.03576,0.7077524653627635,0.96424,0.596
0.05,0.0,5.0,0.035820000000000005,0.7061351119107051,0.96418,0.597
0.05,0.0,5.0,0.03588,0.704511728536801,0.96412,0.598
0.05,0.0,5.0,0.03594,0.7028820967038059,0.96406,0.599
0.05,0.0,5.0,0.036,0.7012469104030942,0.964,0.6
0.05,0.0,5.0,0.03606,0.6996058214222693,0.96394,0.601
0.05,0.0,5.0,0.03612,0.6979591877703503,0.96388,0.602
0.05,0.0,5.0,0.036180000000000004,0.6963072048544227,0.96382,0.603
0.05,0.0,5.0,0.03624,0.6946500188929231,0.96376,0.604
0.05,0.0,5.0,0.0363,0.6929877565101208,0.9637,0.605
0.05,0.0,5.0,0.03636,0.6913205325287495,0.96364,0.606
0.05,0.0,5.0,0.03642,0.6896484532762601,0.96358,0.607
0.05,0.0,5.0,0.03648,0.6879716184979997,0.96352,0.608
0.05,0.0,5.0,0.03654,0.6862901226097341,0.96346,0.609
0.05,0.0,5.0,0.0366,0.6846040555782635,0.9634,0.61
0.05,0.0,5.0,0.036660000000000005,0.6829135035731424,0.96334,0.611
0.05,0.0,5.0,0.03672,0.6812185498020573,0.96328,0.612
0.05,0.0,5.0,0.03678,0.6795192736874068,0.96322,0.613
0.05,0.0,5.0,0.03684,0.6778157527945586,0.96316,0.614
0.05,0.0,5.0,0.0369,0.6761080366816432,0.9631,0.615
0.05,0.0,5.0,0.03696000000000001,0.6743962427453165,0.96304,0.616
0.05,0.0,5.0,0.037020000000000004,0.6726804325701692,0.96298,0.617
0.05,0.0,5.0,0.03708,0.6709606654349268,0.96292,0.618
0.05,0.0,5.0,0.03714,0.6692370089885951,0.96286,0.619
0.05,0.0,5.0,0.0372,0.6675095293519056,0.9628,0.62
0.05,0.0,5.0,0.03726,0.6657782912245268,0.96274,0.621
0.05,0.0,5.0,0.037320000000000006,0.66404335797161,0.96268,0.622
0.05,0.0,5.0,0.037380000000000004,0.6623047917061271,0.96262,0.623
0.05,0.0,5.0,0.03744,0.6605626533607365,0.96256,0.624
0.05,0.0,5.0,0.0375,0.6588170027531484,0.9625,0.625
0.05,0.0,5.0,0.03756,0.6570678986448648,0.96244,0.626
0.05,0.0,5.0,0.03762,0.6553153987940639,0.96238,0.627
0.05,0.0,5.0,0.037680000000000005,0.6535595600033492,0.96232,0.628
0.05,0.0,5.0,0.037739999999999996,0.65180043816347,0.96226,0.629
0.05,0.0,5.0,0.0378,0.6500380882930086,0.9621999999999999,0.63
0.05,0.0,5.0,0.037860000000000005,0.6482725645749622,0.96214,0.631
0.05,0.0,5.0,0.03792,0.6465039203901619,0.96208,0.632
0.05,0.0,5.0,0.03798,0.6447322083480793,0.96202,0.633
0.05,0.0,5.0,0.03804,0.6429574803153586,0.96196,0.634
0.05,0.0,5.0,0.0381,0.64117978744221,0.9619,0.635
0.05,0.0,5.0,0.038160000000000006,0.6393991801867057,0.96184,0.636
0.05,0.0,5.0,0.038220000000000004,0.6376157083377734,0.96178,0.637
0.05,0.0,5.0,0.03828,0.6358294210360356,0.96172,0.638
0.05,0.0,5.0,0.03834,0.634040366793742,0.96166,0.639
0.05,0.0,5.0,0.038400000000000004,0.6322485935132783,0.9616,0.64
0.05,0.0,5.0,0.03846000000000001,0.6304541485043057,0.96154,0.641
0.05,0.0,5.0,0.038520000000000006,0.6286570784999483,0.96148,0.642
0.05,0.0,5.0,0.03858,0.6268574296721581,0.9614199999999999,0.643
0.05,0.0,5.0,0.038639999999999994,0.6250552476458724,0.96136,0.644
0.05,0.0,5.0,0.0387,0.6232505775126267,0.9613,0.645
0.05,0.0,5.0,0.03876,0.6214434638431635,0.96124,0.646
0.05,0.0,5.0,0.03882000000000001,0.6196339506995414,0.96118,0.647
0.05,0.0,5.0,0.038880000000000005,0.6178220816463607,0.96112,0.648
0.05,0.0,5.0,0.038939999999999995,0.6160078997615933,0.96106,0.649
0.05,0.0,5.0,0.039,0.6141914476468858,0.961,0.65
0.05,0.0,5.0,0.039060000000000004,0.6123727674369837,0.96094,0.651
0.05,0.0,5.0,0.03912,0.6105519008091692,0.96088,0.652
0.05,0.0,5.0,0.039180000000000006,0.6087288889921332,0.96082,0.653
0.05,0.0,5.0,0.03924,0.6069037727732312,0.9607600000000001,0.654
0.05,0.0,5.0,0.0393,0.6050765925081585,0.9607,0.655
0.05,0.0,5.0,0.039360000000000006,0.6032473881272568,0.9606399999999999,0.656
0.05,0.0,5.0,0.039420000000000004,0.6014161991431866,0.96058,0.657
0.05,0.0,5.0,0.03948,0.5995830646577806,0.96052,0.658
0.05,0.0,5.0,0.03954,0.5977480233686024,0.96046,0.659
0.05,0.0,5.0,0.0396,0.5959111135753541,0.9604,0.66
0.05,0.0,5.0,0.03966000000000001,0.594072373186002,0.96034,0.661
0.05,0.0,5.0,0.039720000000000005,0.5922318395289696,0.96028,0.662
0.05,0.0,5.0,0.03978,0.5903895501333807,0.96022,0.663
0.05,0.0,5.0,0.03984,0.5885455415718663,0.96016,0.664
0.05,0.0,5.0,0.039900000000000005,0.5866998502413328,0.9601,0.665
0.05,0.0,5.0,0.03996000000000001,0.5848525121737952,0.96004,0.666
0.05,0.0,5.0,0.04002000000000001,0.5830035630413725,0.9599799999999999,0.667
0.05,0.0,5.0,0.040080000000000005,0.5811530682008066,0.95992,0.668
0.05,0.0,5.0,0.040139999999999995,0.579300997419832,0.95986,0.669
0.05,0.0,5.0,0.0402,0.5774474212561596,0.9598,0.67
0.05,0.0,5.0,0.040260000000000004,0.5755923738824409,0.95974,0.671
0.05,0.0,5.0,0.04032000000000001,0.5737358891448118,0.95968,0.672
0.05,0.0,5.0,0.040380000000000006,0.5718780005659869,0.95962,0.673
0.05,0.0,5.0,0.04044,0.5700187413478179,0.95956,0.674
0.05,0.0,5.0,0.0405,0.5681581443741293,0.9595,0.675
0.05,0.0,5.0,0.040560000000000006,0.5662962422132136,0.95944,0.676
0.05,0.0,5.0,0.04062,0.5644330671208024,0.95938,0.677
0.05,0.0,5.0,0.04068000000000001,0.5625686510423837,0.95932,0.678
0.05,0.0,5.0,0.04074,0.5607030256159427,0.95926,0.679
0.05,0.0,5.0,0.0408,0.5588362221745502,0.9592,0.68
0.05,0.0,5.0,0.04086000000000001,0.5569682717488134,0.95914,0.681
0.05,0.0,5.0,0.040920000000000005,0.555099205069385,0.95908,0.682
0.05,0.0,5.0,0.04098,0.5532290525695773,0.95902,0.683
0.05,0.0,5.0,0.04104,0.5513578443876705,0.95896,0.684
0.05,0.0,5.0,0.041100000000000005,0.5494856103693957,0.9589,0.685
0.05,0.0,5.0,0.04116000000000001,0.5476123800703583,0.95884,0.686
0.05,0.0,5.0,0.04122000000000001,0.5457381827584051,0.95878,0.687
0.05,0.0,5.0,0.04128,0.5438630474159619,0.95872,0.688
0.05,0.0,5.0,0.04134,0.5419870027424512,0.95866,0.689
0.05,0.0,5.0,0.04139999999999999,0.5401100771564058,0.9586,0.69
0.05,0.0,5.0,0.04146,0.5382322987980033,0.95854,0.691
0.05,0.0,5.0,0.04152,0.5363536955311339,0.95848,0.692
0.05,0.0,5.0,0.04158,0.5344742949457575,0.95842,0.693
0.05,0.0,5.0,0.041639999999999996,0.5325941243599813,0.95836,0.694
0.05,0.0,5.0,0.041699999999999994,0.5307132108224277,0.9583,0.695
0.05,0.0,5.0,0.04176,0.5288315811141943,0.95824,0.696
0.05,0.0,5.0,0.04182,0.5269492617512108,0.95818,0.697
0.05,0.0,5.0,0.04188,0.5250662789861782,0.95812,0.698
0.05,0.0,5.0,0.04194,0.5231826262660337,0.95806,0.699
0.05,0.0,5.0,0.041999999999999996,0.5212984056896202,0.958,0.7
0.05,0.0,5.0,0.04206,0.5194135955409444,0.95794,0.701
0.05,0.0,5.0,0.042120000000000005,0.517528221861044,0.95788,0.702
0.05,0.0,5.0,0.04218,0.5156423102921233,0.95782,0.703
0.05,0.0,5.0,0.04224,0.51375588609402,0.95776,0.704
0.05,0.0,5.0,0.04229999999999999,0.5118689741606373,0.9577,0.705
0.05,0.0,5.0,0.042359999999999995,0.5099815990363104,0.95764,0.706
0.05,0.0,5.0,0.04242,0.5080937849319995,0.95758,0.707
0.05,0.0,5.0,0.042480000000000004,0.5062055557413428,0.95752,0.708
0.05,0.0,5.0,0.04254,0.5043169350568797,0.95746,0.709
0.05,0.0,5.0,0.04259999999999999,0.5024279148572208,0.9574,0.71
0.05,0.0,5.0,0.04266,0.5005386118245361,0.95734,0.711
0.05,0.0,5.0,0.04272,0.49864896115274193,0.95728,0.712
0.05,0.0,5.0,0.04278,0.4967589995770455,0.95722,0.713
0.05,0.0,5.0,0.04284,0.4948687658778719,0.95716,0.714
0.05,0.0,5.0,0.042899999999999994,0.49297827679978345,0.9571000000000001,0.715
0.05,0.0,5.0,0.04296,0.4910875542676275,0.95704,0.716
0.05,0.0,5.0,0.04302,0.48919662002976305,0.9569799999999999,0.717
0.05,0.0,5.0,0.04308,0.4873054956734242,0.95692,0.718
0.05,0.0,5.0,0.04314,0.4854142026395937,0.95686,0.719
0.05,0.0,5.0,0.043199999999999995,0.4835227622381515,0.9568,0.72
0.05,0.0,5.0,0.04326,0.48163119566262,0.95674,0.721
0.05,0.0,5.0,0.043320000000000004,0.4797395240049688,0.95668,0.722
0.05,0.0,5.0,0.04338,0.47784776827027897,0.95662,0.723
0.05,0.0,5.0,0.04344,0.4759559493912323,0.95656,0.724
0.05,0.0,5.0,0.0435,0.4740640331670689,0.9565,0.725
0.05,0.0,5.0,0.04356,0.47217212743284254,0.95644,0.726
0.05,0.0,5.0,0.043620000000000006,0.4702802138766694,0.95638,0.727
0.05,0.0,5.0,0.043680000000000004,0.4683883117353501,0.95632,0.728
0.05,0.0,5.0,0.04374,0.4664964400383831,0.95626,0.729
0.05,0.0,5.0,0.04379999999999999,0.4646046176095575,0.9562,0.73
0.05,0.0,5.0,0.043859999999999996,0.4627128630686035,0.95614,0.731
0.05,0.0,5.0,0.04392,0.4608211948327944,0.95608,0.732
0.05,0.0,5.0,0.043980000000000005,0.4589296311186316,0.95602,0.733
0.05,0.0,5.0,0.04404,0.4570381899434981,0.95596,0.734
0.05,0.0,5.0,0.04409999999999999,0.45514688912724477,0.9559,0.735
0.05,0.0,5.0,0.04416,0.45325574629398446,0.95584,0.736
0.05,0.0,5.0,0.04422,0.4513647788737386,0.95578,0.737
0.05,0.0,5.0,0.04428,0.44947400410416816,0.95572,0.738
0.05,0.0,5.0,0.044340000000000004,0.4475834390322957,0.95566,0.739
0.05,0.0,5.0,0.044399999999999995,0.4456931005163477,0.9556,0.74
0.05,0.0,5.0,0.04446,0.44380300522754335,0.9555400000000001,0.741
0.05,0.0,5.0,0.044520000000000004,0.44191316965182303,0.95548,0.742
0.05,0.0,5.0,0.04458,0.4400236100919086,0.95542,0.743
0.05,0.0,5.0,0.04464,0.4381343426691505,0.95536,0.744
0.05,0.0,5.0,0.0447,0.43624538332535867,0.9553,0.745
0.05,0.0,5.0,0.04476,0.43435674782507216,0.95524,0.746
0.05,0.0,5.0,0.044820000000000006,0.43246845175741366,0.95518,0.747
0.05,0.0,5.0,0.04488,0.43058051053826774,0.95512,0.748
0.05,0.0,5.0,0.04494,0.4286929394125176,0.95506,0.749
0.05,0.0,5.0,0.045000000000000005,0.42680575345620675,0.955,0.75
0.05,0.0,5.0,0.04506,0.4249189675789171,0.95494,0.751
0.05,0.0,5.0,0.04512000000000001,0.4230325965261099,0.95488,0.752
0.05,0.0,5.0,0.045180000000000005,0.42114665488157876,0.95482,0.753
0.05,0.0,5.0,0.04524,0.4192611570700364,0.95476,0.754
0.05,0.0,5.0,0.04530000000000001,0.41737611735978375,0.9547,0.755
